image_path,label,brightness
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0181.jpg,glioma,23.114608764648438
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0182.jpg,glioma,25.758041381835938
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0183.jpg,glioma,25.956809997558594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0184.jpg,glioma,27.458736419677734
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0185.jpg,glioma,25.531570434570312
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0186.jpg,glioma,32.127628326416016
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0187.jpg,glioma,29.227142333984375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0188.jpg,glioma,24.2811279296875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0189.jpg,glioma,30.28919219970703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0190.jpg,glioma,33.717262268066406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0191.jpg,glioma,30.760013580322266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0192.jpg,glioma,32.58439636230469
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0193.jpg,glioma,34.752811431884766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0194.jpg,glioma,29.391780853271484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0195.jpg,glioma,30.381576538085938
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0196.jpg,glioma,26.224044799804688
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0197.jpg,glioma,23.23370361328125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0198.jpg,glioma,26.124019622802734
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0199.jpg,glioma,24.182415008544922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0200.jpg,glioma,29.090900421142578
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0201.jpg,glioma,27.210819244384766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0202.jpg,glioma,29.548110961914062
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0203.jpg,glioma,22.074867248535156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0204.jpg,glioma,24.596210479736328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0205.jpg,glioma,23.06978988647461
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0206.jpg,glioma,23.237751007080078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0207.jpg,glioma,18.921131134033203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0208.jpg,glioma,20.733020782470703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0209.jpg,glioma,16.774059295654297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0210.jpg,glioma,17.579021453857422
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0211.jpg,glioma,20.55426788330078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0212.jpg,glioma,22.278099060058594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0213.jpg,glioma,20.13793182373047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0214.jpg,glioma,17.261539459228516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0215.jpg,glioma,17.780517578125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0216.jpg,glioma,18.108238220214844
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0217.jpg,glioma,17.91192626953125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0218.jpg,glioma,17.066402435302734
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0219.jpg,glioma,20.20986557006836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0220.jpg,glioma,21.244915008544922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0221.jpg,glioma,21.948707580566406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0222.jpg,glioma,22.94078826904297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0223.jpg,glioma,31.48385238647461
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0224.jpg,glioma,29.02349853515625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0225.jpg,glioma,31.615036010742188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0226.jpg,glioma,31.074275970458984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0227.jpg,glioma,32.271636962890625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0228.jpg,glioma,37.465538024902344
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0229.jpg,glioma,30.794937133789062
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0230.jpg,glioma,24.74685287475586
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0231.jpg,glioma,31.51190948486328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0232.jpg,glioma,25.70477294921875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0233.jpg,glioma,25.64450454711914
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0234.jpg,glioma,26.225643157958984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0235.jpg,glioma,31.904090881347656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0236.jpg,glioma,28.934864044189453
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0237.jpg,glioma,28.61127471923828
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0238.jpg,glioma,30.388813018798828
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0239.jpg,glioma,26.85948944091797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0240.jpg,glioma,27.845947265625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0241.jpg,glioma,29.312747955322266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0242.jpg,glioma,27.583606719970703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0243.jpg,glioma,25.58614730834961
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0244.jpg,glioma,22.330371856689453
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0245.jpg,glioma,25.909191131591797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0246.jpg,glioma,24.72325897216797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0247.jpg,glioma,27.390003204345703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0248.jpg,glioma,22.71747589111328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0249.jpg,glioma,23.728164672851562
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0250.jpg,glioma,27.287151336669922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0251.jpg,glioma,27.02981948852539
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0252.jpg,glioma,25.623794555664062
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0253.jpg,glioma,25.976119995117188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0254.jpg,glioma,23.04668426513672
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0255.jpg,glioma,25.57796859741211
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0256.jpg,glioma,25.607181549072266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0257.jpg,glioma,24.358264923095703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0258.jpg,glioma,20.79427719116211
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0259.jpg,glioma,24.124481201171875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0260.jpg,glioma,21.972732543945312
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0261.jpg,glioma,26.118366241455078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0262.jpg,glioma,23.466567993164062
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0263.jpg,glioma,25.458099365234375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0264.jpg,glioma,23.55962371826172
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0265.jpg,glioma,21.63564682006836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0266.jpg,glioma,27.206378936767578
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0267.jpg,glioma,27.729698181152344
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0268.jpg,glioma,25.627819061279297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0269.jpg,glioma,21.465763092041016
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0270.jpg,glioma,25.012996673583984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0271.jpg,glioma,22.55925750732422
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0272.jpg,glioma,26.850482940673828
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0273.jpg,glioma,29.287643432617188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0274.jpg,glioma,26.739356994628906
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0275.jpg,glioma,26.94375228881836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0276.jpg,glioma,27.456768035888672
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0277.jpg,glioma,21.839168548583984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0278.jpg,glioma,20.582077026367188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0279.jpg,glioma,21.391414642333984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0280.jpg,glioma,26.18988800048828
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0281.jpg,glioma,28.093807220458984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0282.jpg,glioma,25.244094848632812
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0283.jpg,glioma,23.582984924316406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0284.jpg,glioma,22.250797271728516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0285.jpg,glioma,25.05915069580078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0286.jpg,glioma,26.059467315673828
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0287.jpg,glioma,20.021404266357422
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0288.jpg,glioma,27.954036712646484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0289.jpg,glioma,22.92296600341797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0290.jpg,glioma,20.564620971679688
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0291.jpg,glioma,22.390548706054688
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0292.jpg,glioma,23.700271606445312
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0293.jpg,glioma,32.64411926269531
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0294.jpg,glioma,27.427127838134766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0295.jpg,glioma,30.789207458496094
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0296.jpg,glioma,32.36862564086914
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0297.jpg,glioma,19.38302230834961
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0298.jpg,glioma,19.25967025756836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0299.jpg,glioma,15.029003143310547
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0300.jpg,glioma,30.872047424316406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0301.jpg,glioma,21.432430267333984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0302.jpg,glioma,25.987415313720703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0303.jpg,glioma,26.515666961669922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0304.jpg,glioma,24.245899200439453
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0305.jpg,glioma,29.485416412353516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0306.jpg,glioma,26.186927795410156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0307.jpg,glioma,27.307323455810547
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0308.jpg,glioma,27.515716552734375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0309.jpg,glioma,27.044017791748047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0310.jpg,glioma,25.170490264892578
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0311.jpg,glioma,24.553443908691406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0312.jpg,glioma,21.462116241455078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0313.jpg,glioma,22.001781463623047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0314.jpg,glioma,19.682891845703125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0315.jpg,glioma,19.922271728515625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0316.jpg,glioma,19.05984115600586
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0317.jpg,glioma,18.154136657714844
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0318.jpg,glioma,24.112266540527344
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0319.jpg,glioma,27.869056701660156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0320.jpg,glioma,25.291183471679688
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0321.jpg,glioma,26.747329711914062
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0322.jpg,glioma,28.52219009399414
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0323.jpg,glioma,21.946243286132812
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0324.jpg,glioma,23.061691284179688
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0325.jpg,glioma,26.409767150878906
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0326.jpg,glioma,24.366626739501953
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0327.jpg,glioma,29.84081268310547
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0328.jpg,glioma,23.838668823242188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0329.jpg,glioma,24.70461654663086
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0330.jpg,glioma,28.318870544433594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0331.jpg,glioma,26.129207611083984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0332.jpg,glioma,24.7987060546875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0333.jpg,glioma,26.413021087646484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0334.jpg,glioma,25.308963775634766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0335.jpg,glioma,26.1326904296875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0336.jpg,glioma,27.28457260131836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0337.jpg,glioma,21.735431671142578
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0338.jpg,glioma,19.985843658447266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0339.jpg,glioma,19.31668472290039
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0340.jpg,glioma,17.24224090576172
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0341.jpg,glioma,24.34003448486328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0342.jpg,glioma,24.921077728271484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0343.jpg,glioma,25.198665618896484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0344.jpg,glioma,25.488391876220703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0345.jpg,glioma,24.907482147216797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0346.jpg,glioma,21.919445037841797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0347.jpg,glioma,20.30687713623047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0348.jpg,glioma,31.414260864257812
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0349.jpg,glioma,27.815258026123047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0350.jpg,glioma,25.974872589111328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0351.jpg,glioma,28.691471099853516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0352.jpg,glioma,28.341838836669922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0353.jpg,glioma,31.59698486328125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0354.jpg,glioma,30.938735961914062
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0355.jpg,glioma,27.027748107910156
